#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CHEK2	RAD51D	9606.ENSP00000372023	9606.ENSP00000466399	0	0	0	0	0.198	0.252	0	0.832	0.890
CHEK2	RAD51	9606.ENSP00000372023	9606.ENSP00000493712	0	0	0	0	0.273	0.252	0	0.882	0.930
CHEK2	H2AX	9606.ENSP00000372023	9606.ENSP00000434024	0	0	0	0	0.070	0.095	0.500	0.911	0.957
DCLRE1A	ERCC1	9606.ENSP00000355185	9606.ENSP00000013807	0	0	0	0	0	0	0.500	0.640	0.812
DCLRE1A	SLX1A	9606.ENSP00000355185	9606.ENSP00000251303	0	0	0	0	0	0	0.500	0.684	0.835
DCLRE1A	FANCM	9606.ENSP00000355185	9606.ENSP00000267430	0	0	0	0	0.112	0.100	0.500	0.674	0.852
DCLRE1A	FANCD2	9606.ENSP00000355185	9606.ENSP00000287647	0	0	0	0	0.095	0.088	0.500	0.700	0.860
DCLRE1A	FANCC	9606.ENSP00000355185	9606.ENSP00000289081	0	0	0	0	0.049	0	0.500	0.451	0.716
DCLRE1A	SLX4	9606.ENSP00000355185	9606.ENSP00000294008	0	0	0	0	0.062	0	0.500	0.699	0.846
DCLRE1A	MUS81	9606.ENSP00000355185	9606.ENSP00000307853	0	0	0	0	0.127	0	0.500	0.687	0.851
DCLRE1A	ERCC4	9606.ENSP00000355185	9606.ENSP00000310520	0	0	0	0	0.063	0	0.500	0.475	0.733
DCLRE1A	FANCI	9606.ENSP00000355185	9606.ENSP00000310842	0	0	0	0	0.097	0	0.500	0.691	0.848
DCLRE1A	MRE11	9606.ENSP00000355185	9606.ENSP00000325863	0.057	0	0	0	0.100	0.115	0	0.736	0.776
DCLRE1A	FAN1	9606.ENSP00000355185	9606.ENSP00000354497	0	0	0	0	0.058	0.115	0.500	0.640	0.830
DCLRE1A	FAAP20	9606.ENSP00000355185	9606.ENSP00000383710	0	0	0	0	0	0	0.500	0.433	0.704
DCLRE1A	RAD51	9606.ENSP00000355185	9606.ENSP00000493712	0	0	0	0	0.091	0.079	0	0.686	0.715
DCLRE1A	EXO1	9606.ENSP00000355185	9606.ENSP00000355506	0	0	0	0	0.148	0.166	0	0.635	0.718
DCLRE1A	FANCL	9606.ENSP00000355185	9606.ENSP00000385021	0	0	0	0	0.085	0	0.500	0.458	0.730
DCLRE1A	EME1	9606.ENSP00000355185	9606.ENSP00000376952	0	0	0	0	0.045	0	0.500	0.497	0.738
DCLRE1A	FAAP24	9606.ENSP00000355185	9606.ENSP00000466121	0	0	0	0	0	0	0.500	0.561	0.771
DCLRE1A	FANCA	9606.ENSP00000355185	9606.ENSP00000373952	0	0	0	0	0.084	0	0.500	0.562	0.782
DCLRE1B	ERCC1	9606.ENSP00000498042	9606.ENSP00000013807	0	0	0	0	0	0	0.500	0.587	0.784
DCLRE1B	SLX1A	9606.ENSP00000498042	9606.ENSP00000251303	0	0	0	0	0	0	0.500	0.611	0.797
DCLRE1B	FANCM	9606.ENSP00000498042	9606.ENSP00000267430	0	0	0	0	0.081	0.100	0.500	0.586	0.806
DCLRE1B	FANCD2	9606.ENSP00000498042	9606.ENSP00000287647	0	0	0	0	0.124	0.295	0.500	0.568	0.849
DCLRE1B	SLX4	9606.ENSP00000498042	9606.ENSP00000294008	0	0	0	0	0.073	0.292	0.500	0.850	0.944
DCLRE1B	WRN	9606.ENSP00000498042	9606.ENSP00000298139	0.047	0	0	0	0.079	0	0	0.697	0.711
DCLRE1B	MUS81	9606.ENSP00000498042	9606.ENSP00000307853	0	0	0	0	0.144	0.292	0.500	0.680	0.890
DCLRE1B	ERCC4	9606.ENSP00000498042	9606.ENSP00000310520	0	0	0	0	0.078	0	0.500	0.444	0.721
DCLRE1B	FANCI	9606.ENSP00000498042	9606.ENSP00000310842	0	0	0	0	0.109	0	0.500	0.506	0.761
DCLRE1B	PRKDC	9606.ENSP00000498042	9606.ENSP00000313420	0	0	0	0	0.049	0.438	0	0.652	0.798
DCLRE1B	FAN1	9606.ENSP00000498042	9606.ENSP00000354497	0	0	0	0	0.045	0.115	0.500	0.480	0.751
DCLRE1B	EXO1	9606.ENSP00000498042	9606.ENSP00000355506	0	0	0	0	0.200	0.166	0	0.634	0.734
DCLRE1B	EME1	9606.ENSP00000498042	9606.ENSP00000376952	0	0	0	0	0.074	0	0.500	0.521	0.759
DCLRE1B	POLN	9606.ENSP00000498042	9606.ENSP00000435506	0	0	0	0	0.096	0	0.500	0.415	0.712
DCLRE1C	ERCC1	9606.ENSP00000367527	9606.ENSP00000013807	0	0	0	0	0	0	0.900	0.454	0.943
DCLRE1C	MSH2	9606.ENSP00000367527	9606.ENSP00000233146	0	0	0	0	0.111	0.188	0.900	0.326	0.944
DCLRE1C	MSH6	9606.ENSP00000367527	9606.ENSP00000234420	0	0	0	0	0.109	0.113	0.900	0.277	0.935
DCLRE1C	ERCC8	9606.ENSP00000367527	9606.ENSP00000265038	0	0	0	0	0	0	0.900	0.250	0.921
DCLRE1C	MSH3	9606.ENSP00000367527	9606.ENSP00000265081	0	0	0	0	0.113	0.103	0.720	0.274	0.816
DCLRE1C	NBN	9606.ENSP00000367527	9606.ENSP00000265433	0	0	0	0	0.056	0.416	0.500	0.497	0.842
DCLRE1C	XPC	9606.ENSP00000367527	9606.ENSP00000285021	0	0	0	0	0.049	0	0.900	0.147	0.911
DCLRE1C	FANCD2	9606.ENSP00000367527	9606.ENSP00000287647	0	0	0	0	0.145	0.045	0.540	0.364	0.729
DCLRE1C	SWSAP1	9606.ENSP00000367527	9606.ENSP00000310008	0	0	0	0	0.049	0	0.900	0	0.900
DCLRE1C	ERCC4	9606.ENSP00000367527	9606.ENSP00000310520	0	0	0	0	0.063	0	0.900	0.382	0.937
DCLRE1C	PRKDC	9606.ENSP00000367527	9606.ENSP00000313420	0	0	0	0	0.043	0.980	0.900	0.977	0.999
DCLRE1C	MRE11	9606.ENSP00000367527	9606.ENSP00000325863	0.057	0	0	0	0.099	0.453	0.500	0.394	0.833
DCLRE1C	NHEJ1	9606.ENSP00000367527	9606.ENSP00000349313	0	0	0	0	0.085	0	0.900	0.924	0.992
DCLRE1C	RAD23B	9606.ENSP00000367527	9606.ENSP00000350708	0	0	0	0	0	0	0.900	0.223	0.919
DCLRE1C	XRCC6	9606.ENSP00000367527	9606.ENSP00000352257	0	0	0	0	0.087	0.903	0.900	0.721	0.997
DCLRE1C	XPA	9606.ENSP00000367527	9606.ENSP00000364270	0	0	0	0	0.058	0	0.540	0.489	0.759
DCLRE1C	RAD50	9606.ENSP00000367527	9606.ENSP00000368100	0	0	0	0	0.060	0.416	0.500	0.116	0.725
DCLRE1C	PMS1	9606.ENSP00000367527	9606.ENSP00000406490	0.041	0	0	0	0.100	0.056	0.540	0.478	0.768
DCLRE1C	ZSWIM7	9606.ENSP00000367527	9606.ENSP00000382218	0	0	0	0	0.049	0	0.900	0	0.900
DCLRE1C	POLD1	9606.ENSP00000367527	9606.ENSP00000472445	0	0	0	0	0	0.058	0.900	0.252	0.923
DCLRE1C	ERCC5	9606.ENSP00000367527	9606.ENSP00000498881	0	0	0	0	0.101	0.109	0.900	0.385	0.944
DCLRE1C	XRCC4	9606.ENSP00000367527	9606.ENSP00000421491	0	0	0	0	0.049	0.292	0.900	0.781	0.983
DCLRE1C	LIG4	9606.ENSP00000367527	9606.ENSP00000484288	0.061	0	0	0	0.063	0.626	0.900	0.928	0.997
DCLRE1C	XRCC5	9606.ENSP00000367527	9606.ENSP00000375978	0	0	0	0	0.044	0.942	0.900	0.733	0.998
DDB1	ERCC1	9606.ENSP00000301764	9606.ENSP00000013807	0	0	0	0	0.049	0.079	0.500	0.785	0.893
DDB1	UNG	9606.ENSP00000301764	9606.ENSP00000242576	0	0	0	0	0.070	0.897	0	0.627	0.961
DDB1	PARP2	9606.ENSP00000301764	9606.ENSP00000250416	0	0	0	0	0.093	0	0.500	0.499	0.753
DDB1	RPA1	9606.ENSP00000301764	9606.ENSP00000254719	0	0	0	0	0.082	0.076	0.500	0.459	0.739
DDB1	DDB2	9606.ENSP00000301764	9606.ENSP00000256996	0	0	0	0	0.063	0.999	0.900	0.999	0.999
DDB1	LIG1	9606.ENSP00000301764	9606.ENSP00000263274	0	0	0	0	0.049	0.292	0.400	0.577	0.806
DDB1	ERCC8	9606.ENSP00000301764	9606.ENSP00000265038	0	0	0	0	0	0.989	0.900	0.769	0.999
DDB1	TP53	9606.ENSP00000301764	9606.ENSP00000269305	0	0	0	0	0	0.221	0	0.645	0.711
DDB1	XPC	9606.ENSP00000301764	9606.ENSP00000285021	0	0	0	0	0.057	0.292	0.500	0.790	0.920
DDB1	ERCC3	9606.ENSP00000301764	9606.ENSP00000285398	0	0	0	0	0.058	0	0.500	0.756	0.875
DDB1	SLX4	9606.ENSP00000301764	9606.ENSP00000294008	0	0	0	0	0	0.292	0	0.653	0.744
DDB1	XRCC6	9606.ENSP00000301764	9606.ENSP00000352257	0	0	0	0	0.113	0.079	0	0.666	0.703
DDB1	MUS81	9606.ENSP00000301764	9606.ENSP00000307853	0	0	0	0	0.042	0.292	0	0.614	0.715
DDB1	SMC5	9606.ENSP00000301764	9606.ENSP00000354957	0	0	0	0	0.073	0	0	0.717	0.727
DDB1	XAB2	9606.ENSP00000301764	9606.ENSP00000351137	0	0	0	0	0.049	0	0	0.745	0.747
DDB1	ERCC4	9606.ENSP00000301764	9606.ENSP00000310520	0	0	0	0	0.049	0	0.500	0.535	0.759
DDB1	GTF2H5	9606.ENSP00000301764	9606.ENSP00000476100	0	0	0	0	0	0	0.500	0.551	0.765
DDB1	EXO1	9606.ENSP00000301764	9606.ENSP00000355506	0	0	0	0	0	0.320	0	0.679	0.773
DDB1	POLE	9606.ENSP00000301764	9606.ENSP00000322570	0	0	0	0	0.060	0.311	0.500	0.426	0.789
DDB1	ERCC5	9606.ENSP00000301764	9606.ENSP00000498881	0	0	0	0	0.047	0.068	0.500	0.592	0.794
DDB1	XRCC5	9606.ENSP00000301764	9606.ENSP00000375978	0	0	0	0	0.142	0.292	0	0.719	0.814
DDB1	ERCC2	9606.ENSP00000301764	9606.ENSP00000375809	0	0	0	0	0.049	0.065	0.500	0.727	0.862
DDB1	RAD23A	9606.ENSP00000301764	9606.ENSP00000467024	0	0	0	0	0.060	0.069	0.500	0.734	0.868
DDB1	XPA	9606.ENSP00000301764	9606.ENSP00000364270	0	0	0	0	0	0.292	0.500	0.780	0.915
DDB1	RAD23B	9606.ENSP00000301764	9606.ENSP00000350708	0	0	0	0	0.056	0.069	0.500	0.874	0.937
DDB1	UVSSA	9606.ENSP00000301764	9606.ENSP00000425130	0	0	0	0	0	0.855	0	0.603	0.940
DDB1	ERCC6	9606.ENSP00000301764	9606.ENSP00000348089	0	0	0	0	0	0.950	0.500	0.570	0.988
DDB2	ERCC1	9606.ENSP00000256996	9606.ENSP00000013807	0	0	0	0	0.107	0	0.500	0.710	0.859
DDB2	RPA1	9606.ENSP00000256996	9606.ENSP00000254719	0	0	0	0	0.056	0.256	0.500	0.564	0.826
DDB2	GTF2H4	9606.ENSP00000256996	9606.ENSP00000259895	0	0	0	0	0.098	0	0.500	0.396	0.703
DDB2	GTF2H3	9606.ENSP00000256996	9606.ENSP00000445162	0	0	0	0	0.102	0.084	0.500	0.372	0.707
DDB2	GTF2H1	9606.ENSP00000256996	9606.ENSP00000265963	0	0	0	0	0.058	0	0.500	0.433	0.709
DDB2	XAB2	9606.ENSP00000256996	9606.ENSP00000351137	0	0	0	0	0.049	0	0	0.721	0.723
DDB2	RPA2	9606.ENSP00000256996	9606.ENSP00000363017	0	0	0	0	0.049	0.245	0.500	0.326	0.726
DDB2	XRCC5	9606.ENSP00000256996	9606.ENSP00000375978	0	0	0	0	0.049	0.330	0	0.669	0.770
DDB2	XRCC6	9606.ENSP00000256996	9606.ENSP00000352257	0	0	0	0	0.047	0.330	0	0.674	0.773
DDB2	GTF2H5	9606.ENSP00000256996	9606.ENSP00000476100	0	0	0	0	0.092	0.095	0.500	0.526	0.779
DDB2	ERCC4	9606.ENSP00000256996	9606.ENSP00000310520	0	0	0	0	0.067	0	0.500	0.625	0.810
DDB2	ERCC5	9606.ENSP00000256996	9606.ENSP00000498881	0	0	0	0	0.157	0	0.500	0.657	0.843
DDB2	RAD23A	9606.ENSP00000256996	9606.ENSP00000467024	0	0	0	0	0.065	0.069	0.500	0.696	0.850
DDB2	PARP1	9606.ENSP00000256996	9606.ENSP00000355759	0	0	0	0	0.060	0.292	0.500	0.657	0.870
DDB2	ERCC3	9606.ENSP00000256996	9606.ENSP00000285398	0	0	0	0	0.097	0	0.500	0.750	0.877
DDB2	ERCC2	9606.ENSP00000256996	9606.ENSP00000375809	0	0	0	0	0.082	0	0.500	0.830	0.915
DDB2	RAD23B	9606.ENSP00000256996	9606.ENSP00000350708	0	0	0	0	0.065	0.069	0.500	0.857	0.929
DDB2	ERCC8	9606.ENSP00000256996	9606.ENSP00000265038	0	0	0	0.574	0.060	0.292	0.900	0.470	0.960
DDB2	TP53	9606.ENSP00000256996	9606.ENSP00000269305	0	0	0	0	0.202	0.095	0.900	0.745	0.979
DDB2	XPC	9606.ENSP00000256996	9606.ENSP00000285021	0	0	0	0	0.131	0.824	0.500	0.797	0.982
DDB2	XPA	9606.ENSP00000256996	9606.ENSP00000364270	0	0	0	0	0.049	0.292	0.500	0.972	0.989
DMC1	TOP3A	9606.ENSP00000216024	9606.ENSP00000321636	0.047	0	0	0	0.076	0.199	0.500	0.305	0.710
DMC1	RAD52	9606.ENSP00000216024	9606.ENSP00000351284	0	0	0	0	0	0.451	0	0.493	0.710
DMC1	RAD54B	9606.ENSP00000216024	9606.ENSP00000336606	0.042	0	0	0	0	0.591	0	0.352	0.724
DMC1	MLH1	9606.ENSP00000216024	9606.ENSP00000231790	0.057	0	0	0	0	0.151	0.500	0.457	0.753
DMC1	MSH5	9606.ENSP00000216024	9606.ENSP00000364855	0.057	0	0	0	0.071	0.104	0.500	0.481	0.759
DMC1	FANCM	9606.ENSP00000216024	9606.ENSP00000267430	0	0	0	0	0.070	0.596	0	0.436	0.770
DMC1	RPA1	9606.ENSP00000216024	9606.ENSP00000254719	0.061	0	0	0	0.111	0.478	0.500	0.186	0.790
DMC1	MSH4	9606.ENSP00000216024	9606.ENSP00000263187	0.057	0	0	0	0.060	0.338	0.500	0.606	0.863
DMC1	SPO11	9606.ENSP00000216024	9606.ENSP00000360310	0	0	0	0	0.042	0.516	0.500	0.715	0.925
DMC1	RAD51	9606.ENSP00000216024	9606.ENSP00000493712	0	0	0.079	0.918	0.127	0.901	0.800	0.549	0.991
DNA2	ERCC1	9606.ENSP00000351185	9606.ENSP00000013807	0	0	0	0	0	0	0.400	0.604	0.752
DNA2	POLE2	9606.ENSP00000351185	9606.ENSP00000216367	0	0	0	0	0.306	0	0.400	0.562	0.802
DNA2	RPA3	9606.ENSP00000351185	9606.ENSP00000223129	0	0	0	0	0.067	0.076	0.500	0.464	0.738
DNA2	SLX1A	9606.ENSP00000351185	9606.ENSP00000251303	0	0	0	0	0.107	0	0.500	0.643	0.827
DNA2	RPA1	9606.ENSP00000351185	9606.ENSP00000254719	0	0	0	0	0.067	0.981	0.500	0.781	0.997
DNA2	HUS1	9606.ENSP00000351185	9606.ENSP00000258774	0	0	0	0	0	0	0.500	0.593	0.788
DNA2	TOPBP1	9606.ENSP00000351185	9606.ENSP00000260810	0	0	0	0	0.291	0	0.500	0.734	0.897
DNA2	PALB2	9606.ENSP00000351185	9606.ENSP00000261584	0	0	0	0	0.175	0.429	0.500	0.618	0.898
DNA2	LIG1	9606.ENSP00000351185	9606.ENSP00000263274	0	0	0	0	0.227	0.113	0	0.856	0.892
DNA2	POLD3	9606.ENSP00000351185	9606.ENSP00000263681	0	0	0	0	0.086	0.197	0.500	0.487	0.786
DNA2	NBN	9606.ENSP00000351185	9606.ENSP00000265433	0	0	0	0	0.047	0	0.500	0.558	0.771
DNA2	FANCM	9606.ENSP00000351185	9606.ENSP00000267430	0	0	0	0	0.279	0.255	0	0.667	0.805
DNA2	FANCD2	9606.ENSP00000351185	9606.ENSP00000287647	0	0	0	0	0.216	0.292	0	0.715	0.828
DNA2	SLX4	9606.ENSP00000351185	9606.ENSP00000294008	0	0	0	0	0.060	0	0.500	0.601	0.796
DNA2	WRN	9606.ENSP00000351185	9606.ENSP00000298139	0	0	0	0	0.281	0.372	0.900	0.993	0.999
DNA2	FEN1	9606.ENSP00000351185	9606.ENSP00000305480	0	0	0	0	0.224	0.838	0	0.974	0.996
DNA2	MUS81	9606.ENSP00000351185	9606.ENSP00000307853	0	0	0	0	0.106	0.126	0.500	0.791	0.907
DNA2	ERCC4	9606.ENSP00000351185	9606.ENSP00000310520	0	0	0	0	0.119	0.106	0.400	0.487	0.725
DNA2	RAD9A	9606.ENSP00000351185	9606.ENSP00000311360	0	0	0	0	0	0.179	0.500	0.703	0.867
DNA2	RMI1	9606.ENSP00000351185	9606.ENSP00000317039	0	0	0	0	0.210	0	0.500	0.987	0.994
DNA2	RECQL5	9606.ENSP00000351185	9606.ENSP00000317636	0	0	0	0	0.198	0.317	0	0.807	0.885
DNA2	TOP3A	9606.ENSP00000351185	9606.ENSP00000321636	0	0	0	0	0.044	0.128	0.500	0.994	0.997
DNA2	POLE	9606.ENSP00000351185	9606.ENSP00000322570	0	0	0	0	0.230	0.108	0.400	0.575	0.801
DNA2	MRE11	9606.ENSP00000351185	9606.ENSP00000325863	0	0	0	0	0.133	0.415	0.500	0.581	0.879
DNA2	RAD54B	9606.ENSP00000351185	9606.ENSP00000336606	0	0	0	0	0.412	0.088	0	0.531	0.727
DNA2	RAD51C	9606.ENSP00000351185	9606.ENSP00000336701	0	0	0.211	0	0.085	0.068	0.500	0.605	0.843
DNA2	HFM1	9606.ENSP00000351185	9606.ENSP00000359454	0	0	0	0	0.047	0	0	0.706	0.707
DNA2	EME2	9606.ENSP00000351185	9606.ENSP00000457353	0	0	0	0	0.044	0.197	0.500	0.334	0.710
DNA2	SPO11	9606.ENSP00000351185	9606.ENSP00000360310	0	0	0	0	0.044	0	0	0.717	0.718
DNA2	LIG4	9606.ENSP00000351185	9606.ENSP00000484288	0	0	0	0	0.117	0.098	0	0.676	0.719
DNA2	MDC1	9606.ENSP00000351185	9606.ENSP00000365588	0	0	0	0	0.106	0	0	0.701	0.721
DNA2	RAD51B	9606.ENSP00000351185	9606.ENSP00000419881	0	0	0	0	0.059	0.068	0.500	0.500	0.751
DNA2	RAD51D	9606.ENSP00000351185	9606.ENSP00000466399	0	0	0	0	0.065	0.068	0.500	0.499	0.753
DNA2	RAD50	9606.ENSP00000351185	9606.ENSP00000368100	0	0	0.210	0	0.093	0.083	0.500	0.397	0.766
DNA2	LIG3	9606.ENSP00000351185	9606.ENSP00000367787	0	0	0	0	0.119	0.098	0	0.770	0.802
DNA2	RAD17	9606.ENSP00000351185	9606.ENSP00000426191	0	0	0	0	0.101	0	0.500	0.599	0.804
DNA2	XRCC3	9606.ENSP00000351185	9606.ENSP00000451974	0	0	0	0	0.066	0.068	0.500	0.607	0.806
DNA2	XRCC5	9606.ENSP00000351185	9606.ENSP00000375978	0	0	0	0	0.067	0	0	0.816	0.821
DNA2	POLD2	9606.ENSP00000351185	9606.ENSP00000480186	0	0	0	0	0.043	0.090	0.500	0.650	0.827
DNA2	EME1	9606.ENSP00000351185	9606.ENSP00000376952	0	0	0	0	0.171	0.197	0.500	0.561	0.834
DNA2	POLA1	9606.ENSP00000351185	9606.ENSP00000368358	0	0	0	0	0.367	0.108	0.500	0.541	0.853
DNA2	RECQL	9606.ENSP00000351185	9606.ENSP00000416739	0	0	0	0	0.062	0	0	0.866	0.869
DNA2	XRCC6	9606.ENSP00000351185	9606.ENSP00000352257	0	0	0	0	0.060	0.260	0	0.829	0.870
DNA2	TP53BP1	9606.ENSP00000351185	9606.ENSP00000371475	0	0	0	0	0.096	0.424	0	0.772	0.871
DNA2	RPA2	9606.ENSP00000351185	9606.ENSP00000363017	0	0	0	0	0.102	0.346	0.500	0.640	0.880
DNA2	POLD1	9606.ENSP00000351185	9606.ENSP00000472445	0	0	0	0	0.214	0.138	0.500	0.749	0.903
DNA2	GEN1	9606.ENSP00000351185	9606.ENSP00000370653	0	0	0	0	0.270	0.298	0.400	0.756	0.915
DNA2	RECQL4	9606.ENSP00000351185	9606.ENSP00000482313	0	0	0	0	0.328	0.427	0	0.813	0.921
DNA2	MMS19	9606.ENSP00000351185	9606.ENSP00000359818	0	0	0	0	0	0.735	0	0.714	0.921
DNA2	RAD52	9606.ENSP00000351185	9606.ENSP00000351284	0	0	0	0	0.050	0.398	0.500	0.811	0.938
DNA2	RBBP8	9606.ENSP00000351185	9606.ENSP00000382628	0	0	0	0	0.085	0.292	0.500	0.912	0.967
DNA2	RAD51	9606.ENSP00000351185	9606.ENSP00000493712	0	0	0.333	0	0.209	0.224	0.500	0.916	0.979
DNA2	EXO1	9606.ENSP00000351185	9606.ENSP00000355506	0	0	0	0	0.505	0.588	0.500	0.987	0.998
DNTT	PRPF19	9606.ENSP00000360216	9606.ENSP00000227524	0	0	0	0	0.044	0.292	0	0.680	0.764
DNTT	XRCC6	9606.ENSP00000360216	9606.ENSP00000352257	0	0	0	0	0	0.341	0	0.669	0.772
DNTT	XRCC4	9606.ENSP00000360216	9606.ENSP00000421491	0	0	0	0	0.047	0.073	0	0.690	0.702
DUT	UNG	9606.ENSP00000370376	9606.ENSP00000242576	0.108	0	0	0	0.195	0.115	0	0.734	0.808
DUT	PCNA	9606.ENSP00000370376	9606.ENSP00000368458	0.057	0	0	0	0.758	0	0	0.215	0.805
EME1	ERCC1	9606.ENSP00000376952	9606.ENSP00000013807	0	0	0	0	0	0	0.500	0.869	0.931
EME1	FANCE	9606.ENSP00000376952	9606.ENSP00000229769	0	0	0	0	0.068	0.110	0.500	0.438	0.736
EME1	SLX1A	9606.ENSP00000376952	9606.ENSP00000251303	0	0	0	0	0	0.420	0.400	0.992	0.997
EME1	PALB2	9606.ENSP00000376952	9606.ENSP00000261584	0	0	0	0	0.068	0.290	0.500	0.370	0.763
EME1	FANCM	9606.ENSP00000376952	9606.ENSP00000267430	0	0	0	0	0.080	0.334	0.500	0.607	0.863
EME1	FANCD2	9606.ENSP00000376952	9606.ENSP00000287647	0	0	0	0	0.191	0	0.500	0.687	0.862
EME1	SLX4	9606.ENSP00000376952	9606.ENSP00000294008	0	0	0	0	0.083	0.783	0.400	0.998	0.999
EME1	WRN	9606.ENSP00000376952	9606.ENSP00000298139	0	0	0	0	0.062	0.049	0.500	0.422	0.707
EME1	FEN1	9606.ENSP00000376952	9606.ENSP00000305480	0	0	0	0	0.212	0.410	0	0.577	0.786
EME1	MUS81	9606.ENSP00000376952	9606.ENSP00000307853	0	0	0	0	0.088	0.991	0.900	0.999	0.999
EME1	ERCC4	9606.ENSP00000376952	9606.ENSP00000310520	0	0	0	0	0	0.334	0.500	0.890	0.960
EME1	FANCI	9606.ENSP00000376952	9606.ENSP00000310842	0	0	0	0	0.258	0	0.500	0.612	0.843
EME1	RMI1	9606.ENSP00000376952	9606.ENSP00000317039	0	0	0	0	0.064	0	0.500	0.720	0.857
EME1	TOP3A	9606.ENSP00000376952	9606.ENSP00000321636	0	0	0	0	0.070	0	0.500	0.690	0.843
EME1	RAD51C	9606.ENSP00000376952	9606.ENSP00000336701	0	0	0	0	0.107	0.051	0.500	0.431	0.726
EME1	XRCC2	9606.ENSP00000376952	9606.ENSP00000352271	0	0	0	0	0.083	0	0.500	0.487	0.744
EME1	FAN1	9606.ENSP00000376952	9606.ENSP00000354497	0	0	0	0	0.051	0	0.500	0.529	0.757
EME1	EXO1	9606.ENSP00000376952	9606.ENSP00000355506	0	0	0	0	0.359	0.140	0.500	0.729	0.915
EME1	RAD54L	9606.ENSP00000376952	9606.ENSP00000361043	0	0	0	0	0.270	0.334	0	0.517	0.745
EME1	FANCG	9606.ENSP00000376952	9606.ENSP00000367910	0	0	0	0	0.139	0	0.500	0.433	0.734
EME1	GEN1	9606.ENSP00000376952	9606.ENSP00000370653	0	0	0	0	0.139	0.140	0.400	0.863	0.931
EME1	FANCA	9606.ENSP00000376952	9606.ENSP00000373952	0	0	0	0	0.188	0	0.500	0.475	0.768
EME1	UBE2T	9606.ENSP00000376952	9606.ENSP00000494957	0	0	0	0	0.233	0.047	0.500	0.309	0.713
EME1	RBBP8	9606.ENSP00000376952	9606.ENSP00000382628	0	0	0	0	0.093	0.060	0.500	0.485	0.751
EME1	XRCC3	9606.ENSP00000376952	9606.ENSP00000451974	0	0	0	0	0.117	0.046	0.500	0.484	0.753
EME1	FAAP24	9606.ENSP00000376952	9606.ENSP00000466121	0	0	0	0	0.060	0	0.500	0.582	0.786
EME1	RAD51	9606.ENSP00000376952	9606.ENSP00000493712	0	0	0	0	0.363	0.051	0.500	0.655	0.881
EME1	EME2	9606.ENSP00000376952	9606.ENSP00000457353	0	0	0.098	0.782	0.049	0	0.900	0.853	0.985
EME2	FANCM	9606.ENSP00000457353	9606.ENSP00000267430	0	0	0	0	0.046	0.334	0.500	0.465	0.807
EME2	SLX4	9606.ENSP00000457353	9606.ENSP00000294008	0	0	0	0	0.067	0.059	0.400	0.554	0.733
EME2	MUS81	9606.ENSP00000457353	9606.ENSP00000307853	0	0	0	0	0.092	0.930	0.900	0.996	0.999
EME2	ERCC4	9606.ENSP00000457353	9606.ENSP00000310520	0	0	0	0	0	0.098	0.500	0.808	0.905
EME2	EXO1	9606.ENSP00000457353	9606.ENSP00000355506	0	0	0	0	0	0.140	0.500	0.397	0.718
EME2	FAAP24	9606.ENSP00000457353	9606.ENSP00000466121	0	0	0	0	0.049	0.292	0.500	0.543	0.825
ERCC1	NBN	9606.ENSP00000013807	9606.ENSP00000265433	0	0	0	0	0	0	0.400	0.522	0.700
ERCC1	UBE2T	9606.ENSP00000013807	9606.ENSP00000494957	0	0	0	0	0	0	0.500	0.430	0.702
ERCC1	FANCE	9606.ENSP00000013807	9606.ENSP00000229769	0	0	0	0	0	0	0.500	0.445	0.710
ERCC1	SLX1B	9606.ENSP00000013807	9606.ENSP00000328940	0	0	0	0	0.109	0.436	0	0.470	0.710
ERCC1	REV3L	9606.ENSP00000013807	9606.ENSP00000351697	0	0	0	0	0	0.110	0	0.689	0.712
ERCC1	USP1	9606.ENSP00000013807	9606.ENSP00000343526	0	0	0	0	0.054	0	0.400	0.537	0.714
ERCC1	FANCB	9606.ENSP00000013807	9606.ENSP00000498215	0	0	0	0	0	0	0.500	0.454	0.715
ERCC1	PARP2	9606.ENSP00000013807	9606.ENSP00000250416	0	0	0	0	0	0	0.500	0.465	0.721
ERCC1	RBBP8	9606.ENSP00000013807	9606.ENSP00000382628	0	0	0	0	0	0	0.400	0.556	0.722
ERCC1	GTF2H4	9606.ENSP00000013807	9606.ENSP00000259895	0	0	0	0	0.047	0	0.500	0.475	0.728
ERCC1	RAD17	9606.ENSP00000013807	9606.ENSP00000426191	0	0	0	0	0.093	0	0.400	0.547	0.731
ERCC1	TOPBP1	9606.ENSP00000013807	9606.ENSP00000260810	0	0	0	0	0	0.300	0.400	0.425	0.737
ERCC1	MRE11	9606.ENSP00000013807	9606.ENSP00000325863	0	0	0	0	0	0.069	0.400	0.592	0.752
ERCC1	PALB2	9606.ENSP00000013807	9606.ENSP00000261584	0	0	0	0	0	0	0.540	0.494	0.757
ERCC1	RAD23A	9606.ENSP00000013807	9606.ENSP00000467024	0	0	0	0	0.068	0	0	0.767	0.774
ERCC1	FAN1	9606.ENSP00000013807	9606.ENSP00000354497	0	0	0	0	0	0	0.500	0.575	0.778
